Dissolved_Oxygen,pH,fish_type
14.3,6.5,unknown
5.0,7.3,unknown
5.0,7.1,unknown
5.0,7.2,unknown
4.0,7.2,unknown
4.0,7.5,unknown
4.0,7.1,unknown
5.0,7.3,unknown
5.0,7.3,unknown
5.0,7.2,unknown
5.0,7.2,unknown
5.0,7.3,unknown
5.0,7.1,unknown
4.0,7.3,unknown
5.0,7.1,unknown
5.0,7.3,unknown
4.0,7.7,unknown
4.0,7.7,unknown
6.5,7.1,unknown
6.7,7.3,unknown
6.3,7.4,unknown
5.2,7.1,unknown
4.0,7.7,unknown
4.6,7.7,unknown
6.5,6.7,unknown
11.4,7.2,unknown
9.3,7.3,unknown
9.6,7.0,unknown
9.6,7.4,unknown
10.5,7.3,unknown
10.0,7.1,unknown
9.2,7.4,unknown
9.0,7.5,unknown
10.5,7.5,unknown
4.6,7.1,unknown
5.9,7.0,unknown
9.6,7.1,unknown
8.4,7.5,unknown
8.2,7.5,unknown
8.5,7.5,unknown
12.0,7.5,unknown
4.5,7.7,unknown
4.8,7.5,unknown
4.8,7.8,unknown
9.6,7.5,unknown
3.9,7.6,unknown
11.0,7.1,unknown
9.0,7.5,unknown
10.0,7.3,unknown
9.4,7.5,unknown
10.4,7.2,unknown
5.0,7.5,unknown
8.8,7.0,unknown
4.0,7.2,unknown
8.4,7.0,unknown
10.0,7.0,unknown
6.4,6.6,unknown
5.4,5.9,unknown
3.0,8.2,unknown
2.0,7.8,unknown
3.0,7.6,unknown
2.0,8.4,unknown
5.5,6.0,unknown
5.0,7.5,unknown
3.0,8.3,unknown
5.0,8.0,unknown
2.2,7.8,unknown
4.5,7.7,unknown
2.6,7.4,unknown
3.0,8.2,unknown
2.6,7.4,unknown
5.0,7.5,unknown
3.0,8.1,unknown
4.0,7.6,unknown
11.0,6.0,unknown
7.0,6.0,unknown
11.0,6.0,unknown
11.0,6.0,unknown
12.0,6.0,unknown
11.0,6.0,unknown
14.0,6.0,unknown
9.0,7.0,unknown
2.7,7.0,unknown
6.0,7.0,unknown
7.7,7.0,unknown
11.0,6.0,unknown
7.0,7.5,unknown
7.2,7.0,unknown
7.8,7.0,unknown
6.4,7.1,unknown
11.0,7.5,unknown
4.4,6.7,unknown
10.5,6.3,unknown
4.6,7.5,unknown
8.5,7.3,unknown
5.0,6.1,unknown
12.6,6.5,unknown
5.7,6.8,unknown
6.6,7.0,unknown
5.6,6.7,unknown
7.2,7.0,unknown
6.2,7.0,unknown
8.8,7.0,unknown
9.2,7.0,unknown
7.6,7.0,unknown
7.8,7.0,unknown
7.4,7.0,unknown
8.0,7.0,unknown
7.4,7.0,unknown
7.4,7.0,unknown
8.4,7.0,unknown
8.4,7.0,unknown
8.8,7.0,unknown
9.2,7.0,unknown
8.8,7.0,unknown
9.6,7.0,unknown
7.2,7.0,unknown
7.6,7.0,unknown
5.6,7.0,unknown
7.4,7.0,unknown
8.4,7.0,unknown
9.4,7.0,unknown
4.5,7.8,unknown
4.5,7.7,unknown
4.3,7.8,unknown
12.0,6.0,unknown
7.0,7.2,unknown
11.3,7.2,unknown
8.0,7.0,unknown
8.3,7.2,unknown
10.3,7.2,unknown
11.7,6.2,unknown
9.0,7.2,unknown
11.0,7.0,unknown
5.1,6.0,unknown
4.3,6.0,unknown
5.7,6.0,unknown
5.6,6.0,unknown
4.4,6.0,unknown
9.3,7.0,unknown
4.2,6.0,unknown
5.4,6.0,unknown
9.5,7.0,unknown
4.7,7.8,unknown
9.3,7.0,unknown
9.2,7.3,unknown
9.4,7.3,unknown
9.8,7.0,unknown
6.4,7.0,unknown
6.7,7.0,unknown
9.4,7.0,unknown
10.0,7.0,unknown
6.5,7.0,unknown
9.2,6.8,unknown
2.5,7.5,unknown
8.2,7.4,unknown
5.0,7.8,unknown
6.8,7.0,unknown
9.5,7.0,unknown
6.2,7.0,unknown
8.7,7.4,unknown
9.3,7.5,unknown
9.4,7.2,unknown
8.5,7.1,unknown
8.7,7.0,unknown
4.8,7.8,unknown
4.5,7.1,unknown
8.8,6.8,unknown
4.0,7.0,unknown
5.0,7.6,unknown
5.0,7.2,unknown
3.9,6.5,unknown
5.0,7.3,unknown
4.7,7.9,unknown
5.0,7.3,unknown
5.0,7.2,unknown
4.0,6.5,unknown
4.0,7.8,unknown
5.4,7.0,unknown
5.4,7.0,unknown
4.4,6.4,unknown
4.9,7.0,unknown
2.8,7.0,unknown
2.0,7.0,unknown
6.4,6.7,unknown
9.0,7.0,unknown
3.9,7.0,unknown
9.5,7.5,unknown
9.0,7.5,unknown
4.7,7.5,unknown
7.5,6.9,unknown
5.0,7.7,unknown
8.0,7.5,unknown
8.9,7.1,unknown
6.0,7.2,unknown
9.4,7.1,unknown
9.0,7.0,unknown
7.0,7.5,unknown
5.1,7.5,unknown
2.0,8.0,unknown
2.0,7.5,unknown
1.5,7.5,unknown
4.0,8.0,unknown
3.5,7.5,unknown
2.0,8.0,unknown
7.0,7.3,unknown
5.3,7.3,unknown
1.0,7.5,unknown
8.0,7.3,unknown
5.0,7.3,unknown
11.0,7.5,unknown
7.0,7.3,unknown
6.0,6.6,unknown
7.0,5.8,unknown
9.0,7.2,unknown
8.3,7.4,unknown
9.2,7.2,unknown
4.6,7.8,unknown
4.9,7.7,unknown
8.0,7.0,unknown
5.0,6.0,unknown
9.3,7.0,unknown
8.0,6.8,unknown
10.3,7.0,unknown
8.1,7.3,unknown
8.4,7.3,unknown
8.0,7.0,unknown
9.2,7.5,unknown
10.2,7.3,unknown
6.3,6.0,unknown
5.7,6.5,unknown
8.5,7.0,unknown
10.4,6.5,unknown
6.7,6.0,unknown
6.4,7.4,unknown
5.8,6.5,unknown
6.9,7.0,unknown
5.4,7.0,unknown
6.7,6.5,unknown
5.8,6.5,unknown
11.0,6.5,unknown
8.7,7.0,unknown
6.4,6.8,unknown
14.0,6.5,unknown
7.0,7.0,unknown
7.0,6.5,unknown
9.3,7.0,unknown
4.0,7.4,unknown
10.0,7.4,unknown
7.0,7.0,unknown
9.6,7.0,unknown
2.0,7.0,unknown
9.3,7.0,unknown
8.0,7.0,unknown
8.2,7.0,unknown
5.2,6.0,unknown
12.0,6.0,unknown
10.9,6.0,unknown
10.5,6.0,unknown
8.0,7.0,unknown
11.2,7.0,unknown
9.4,7.0,unknown
8.6,7.4,unknown
9.6,7.0,unknown
10.0,7.0,unknown
11.5,7.0,unknown
8.8,7.0,unknown
8.9,7.4,unknown
9.0,7.5,unknown
9.0,7.5,unknown
9.0,7.5,unknown
9.4,7.0,unknown
9.0,7.0,unknown
9.0,7.2,unknown
8.4,7.3,unknown
9.4,7.2,unknown
10.0,7.3,unknown
9.5,7.5,unknown
9.0,7.0,unknown
7.0,7.0,unknown
9.3,7.0,unknown
8.3,7.0,unknown
7.3,7.0,unknown
7.3,6.8,unknown
6.7,6.5,unknown
8.7,7.0,unknown
7.0,6.5,unknown
8.5,6.9,unknown
4.0,7.5,unknown
8.4,7.5,unknown
5.0,7.5,unknown
10.0,7.0,unknown
11.0,7.4,unknown
4.0,7.4,unknown
4.0,7.7,unknown
3.0,8.2,unknown
9.8,7.2,unknown
9.8,7.2,unknown
6.6,7.1,unknown
10.0,7.3,unknown
6.6,6.0,unknown
6.0,5.5,unknown
5.2,6.0,unknown
6.0,6.0,unknown
6.0,6.0,unknown
5.5,6.0,unknown
6.0,6.0,unknown
6.6,6.9,unknown
7.0,5.6,unknown
4.6,7.8,unknown
6.0,6.5,unknown
9.0,7.0,unknown
8.0,7.0,unknown
7.0,7.0,unknown
7.0,7.0,unknown
8.0,7.0,unknown
7.0,7.0,unknown
7.0,7.0,unknown
8.0,7.0,unknown
7.0,7.0,unknown
7.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
7.0,7.0,unknown
7.0,7.0,unknown
7.0,7.0,unknown
8.0,7.1,unknown
8.5,6.8,unknown
3.2,7.6,unknown
5.5,7.0,unknown
5.0,7.0,unknown
4.5,7.1,unknown
2.7,7.0,unknown
2.6,7.0,unknown
3.9,7.0,unknown
5.0,6.7,unknown
2.4,7.2,unknown
2.8,7.1,unknown
3.3,7.3,unknown
3.2,7.3,unknown
2.4,7.1,unknown
3.6,7.2,unknown
2.8,7.5,unknown
4.1,7.1,unknown
5.0,6.7,unknown
5.0,7.5,unknown
6.0,7.0,unknown
5.0,7.5,unknown
6.0,7.5,unknown
7.0,7.5,unknown
5.0,7.5,unknown
6.0,7.0,unknown
12.0,6.1,unknown
8.0,7.4,unknown
5.0,6.0,unknown
11.0,7.5,unknown
13.0,6.5,unknown
7.0,6.6,unknown
12.0,7.5,unknown
11.0,6.9,unknown
11.0,7.4,unknown
14.0,6.3,unknown
8.0,7.3,unknown
10.0,7.5,unknown
4.0,7.3,unknown
4.8,7.8,unknown
4.3,7.4,unknown
4.9,7.7,unknown
2.0,7.5,unknown
4.5,7.4,unknown
5.0,7.6,unknown
6.7,6.0,unknown
6.2,6.0,unknown
5.0,7.1,unknown
11.3,6.0,unknown
10.0,6.8,unknown
2.0,7.8,unknown
10.0,7.0,unknown
7.0,7.5,unknown
9.3,7.0,unknown
2.0,7.4,unknown
10.0,7.0,unknown
2.4,8.2,unknown
4.5,7.0,unknown
2.7,7.0,unknown
9.4,7.0,unknown
5.5,7.0,unknown
12.0,7.5,unknown
5.1,6.5,unknown
5.6,6.0,unknown
9.0,7.0,unknown
5.1,6.2,unknown
5.2,7.5,unknown
5.4,6.5,unknown
6.0,7.0,unknown
4.2,7.0,unknown
5.1,7.0,unknown
6.8,7.5,unknown
5.7,6.2,unknown
5.4,7.5,unknown
5.0,7.5,unknown
6.0,7.0,unknown
9.7,7.0,unknown
6.1,7.0,unknown
10.0,7.0,unknown
9.8,7.0,unknown
4.0,7.6,unknown
4.0,7.6,unknown
5.7,5.8,unknown
2.3,7.0,unknown
7.0,6.0,unknown
5.8,6.0,unknown
6.0,7.0,unknown
7.0,6.8,unknown
4.8,7.2,unknown
6.2,7.2,unknown
6.2,7.2,unknown
6.9,6.8,unknown
6.0,7.0,unknown
6.0,6.8,unknown
6.8,6.8,unknown
7.0,7.0,unknown
5.8,6.7,unknown
2.8,7.1,unknown
4.3,7.4,unknown
7.0,6.6,unknown
2.6,7.0,unknown
2.2,7.0,unknown
3.2,7.0,unknown
3.4,7.0,unknown
3.6,7.0,unknown
10.0,7.1,unknown
4.6,7.1,unknown
11.5,7.4,unknown
12.9,6.0,unknown
9.2,6.8,unknown
11.5,6.5,unknown
10.0,7.0,unknown
10.0,7.0,unknown
10.0,7.0,unknown
10.0,7.0,unknown
10.0,7.0,unknown
10.0,7.0,unknown
10.0,7.5,unknown
10.0,7.0,unknown
9.5,7.1,unknown
9.6,7.0,unknown
9.7,7.2,unknown
10.6,7.0,unknown
8.3,7.1,unknown
10.2,6.9,unknown
7.8,7.2,unknown
9.5,7.1,unknown
5.0,7.0,unknown
9.0,7.0,unknown
3.0,7.0,unknown
5.0,7.0,unknown
3.0,7.0,unknown
5.0,7.0,unknown
9.5,7.0,unknown
6.0,6.5,unknown
3.1,7.1,unknown
10.0,7.0,unknown
10.0,6.8,unknown
3.0,7.0,unknown
11.9,7.2,unknown
5.0,7.0,unknown
3.0,7.0,unknown
3.0,7.1,unknown
5.0,7.0,unknown
3.0,7.6,unknown
8.5,7.0,unknown
5.0,7.2,unknown
9.0,7.3,unknown
8.0,7.4,unknown
11.0,7.5,unknown
10.5,7.5,unknown
8.0,7.3,unknown
3.1,7.0,unknown
8.8,7.2,unknown
5.0,7.1,unknown
5.0,7.4,unknown
10.0,7.5,unknown
3.5,7.5,unknown
10.8,7.0,unknown
8.0,6.9,unknown
9.3,7.4,unknown
5.0,7.1,unknown
10.1,7.5,unknown
8.8,7.0,unknown
8.4,7.0,unknown
10.1,7.0,unknown
8.9,7.0,unknown
10.3,6.5,unknown
10.1,7.5,unknown
10.1,7.0,unknown
8.7,7.0,unknown
10.4,7.5,unknown
8.3,7.0,unknown
10.1,7.0,unknown
10.3,7.5,unknown
10.3,7.0,unknown
8.0,7.0,unknown
10.1,6.5,unknown
10.1,6.5,unknown
9.1,7.0,unknown
8.1,7.0,unknown
8.6,7.0,unknown
10.4,7.0,unknown
10.5,7.5,unknown
8.6,7.0,unknown
10.2,6.5,unknown
10.1,7.0,unknown
10.1,7.5,unknown
8.9,7.0,unknown
8.0,7.0,unknown
8.2,7.0,unknown
8.9,7.0,unknown
8.7,7.0,unknown
8.0,7.0,unknown
10.0,7.0,unknown
8.0,7.1,unknown
10.0,7.0,unknown
6.0,7.3,unknown
8.0,7.5,unknown
8.0,6.8,unknown
8.0,7.2,unknown
8.0,7.2,unknown
8.0,6.8,unknown
8.0,7.0,unknown
6.0,7.2,unknown
8.0,7.1,unknown
8.0,7.1,unknown
10.0,6.8,unknown
8.0,7.2,unknown
8.0,7.5,unknown
4.0,7.5,unknown
4.0,7.5,unknown
8.0,7.0,unknown
8.0,7.2,unknown
7.0,7.0,unknown
7.0,7.0,unknown
7.0,7.0,unknown
10.0,7.5,unknown
4.6,7.0,unknown
3.0,7.0,unknown
7.0,7.0,unknown
3.4,7.0,unknown
4.6,7.0,unknown
5.0,7.0,unknown
3.0,7.0,unknown
2.8,7.0,unknown
6.0,7.0,unknown
4.2,7.0,unknown
5.8,7.0,unknown
3.7,7.0,unknown
6.4,7.0,unknown
6.0,6.5,unknown
10.0,7.0,unknown
2.0,7.0,unknown
7.7,7.1,unknown
7.1,7.1,unknown
6.7,7.1,unknown
6.0,6.0,unknown
6.0,7.0,unknown
6.0,6.0,unknown
4.0,6.0,unknown
6.0,6.0,unknown
3.0,7.5,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.5,unknown
4.0,8.0,unknown
11.0,7.5,unknown
5.0,7.5,unknown
11.0,7.5,unknown
3.0,7.2,unknown
3.0,7.5,unknown
10.0,7.0,unknown
5.8,7.4,unknown
5.9,7.3,unknown
6.8,7.1,unknown
6.0,7.4,unknown
6.2,7.5,unknown
5.8,7.5,unknown
5.9,7.2,unknown
7.1,7.2,unknown
5.3,7.4,unknown
4.8,7.2,unknown
5.1,6.9,unknown
5.4,7.3,unknown
9.0,7.2,unknown
8.0,7.4,unknown
8.8,7.3,unknown
9.0,7.5,unknown
9.2,7.5,unknown
5.0,7.0,unknown
10.0,7.1,unknown
10.3,7.3,unknown
11.7,7.0,unknown
3.3,7.0,unknown
9.3,7.5,unknown
5.0,7.0,unknown
4.4,7.8,unknown
9.0,7.1,unknown
3.6,7.1,unknown
9.4,7.0,unknown
10.0,7.3,unknown
9.8,7.5,unknown
5.0,6.0,unknown
12.0,6.0,unknown
7.0,7.0,unknown
5.0,7.0,unknown
10.0,7.0,unknown
3.1,7.0,unknown
6.0,6.6,unknown
10.0,7.5,unknown
8.0,7.5,unknown
8.0,7.5,unknown
10.0,7.0,unknown
2.0,7.0,unknown
10.0,7.0,unknown
11.0,7.5,unknown
8.4,7.3,unknown
6.0,7.0,unknown
6.0,7.5,unknown
7.0,7.5,unknown
6.0,7.5,unknown
7.0,7.5,unknown
6.0,7.5,unknown
5.5,6.2,unknown
5.5,6.2,unknown
5.5,6.3,unknown
5.5,6.3,unknown
5.0,6.0,unknown
8.0,6.8,unknown
3.3,7.5,unknown
8.0,7.0,unknown
8.6,7.2,unknown
5.0,7.5,unknown
3.2,7.2,unknown
9.0,7.5,unknown
4.8,7.5,unknown
3.0,7.1,unknown
11.3,7.1,unknown
6.5,6.7,unknown
3.2,7.5,unknown
3.9,7.2,unknown
3.0,7.1,unknown
4.4,7.1,unknown
6.8,7.0,unknown
10.8,6.5,unknown
10.2,6.5,unknown
6.5,6.5,unknown
8.0,7.2,unknown
9.5,7.0,unknown
9.2,7.2,unknown
7.0,5.8,unknown
5.3,6.0,unknown
6.4,6.0,unknown
6.1,6.0,unknown
7.0,5.8,unknown
5.2,6.0,unknown
4.9,7.8,unknown
7.0,6.0,unknown
8.0,6.9,unknown
8.0,7.5,unknown
8.0,7.5,unknown
8.6,7.1,unknown
10.6,6.5,unknown
4.2,7.8,unknown
11.3,6.9,unknown
4.5,7.0,unknown
3.7,7.2,unknown
9.3,7.2,unknown
8.4,7.3,unknown
8.8,6.9,unknown
9.1,7.0,unknown
10.7,7.2,unknown
8.6,7.2,unknown
10.7,7.3,unknown
9.0,7.5,unknown
6.0,7.1,unknown
4.3,7.8,unknown
6.0,7.0,unknown
5.0,7.2,unknown
9.0,7.0,unknown
11.3,6.0,unknown
12.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
12.0,7.5,unknown
8.0,7.5,unknown
5.0,5.5,unknown
11.6,7.1,unknown
3.1,7.1,unknown
3.0,7.0,unknown
11.8,7.1,unknown
2.9,7.0,unknown
4.6,7.1,unknown
4.0,7.0,unknown
4.8,7.3,unknown
3.8,7.7,unknown
4.4,7.0,unknown
5.0,7.9,unknown
5.0,7.6,unknown
5.0,7.8,unknown
4.4,7.9,unknown
4.4,7.0,unknown
3.0,7.7,unknown
4.8,7.6,unknown
4.6,7.8,unknown
3.8,7.9,unknown
6.6,7.4,unknown
8.2,7.5,unknown
5.8,7.4,unknown
3.2,7.3,unknown
12.0,7.4,unknown
7.0,6.6,unknown
7.0,6.7,unknown
5.0,6.2,unknown
11.0,6.4,unknown
11.6,6.0,unknown
10.6,7.0,unknown
6.0,7.2,unknown
10.0,7.2,unknown
10.4,7.1,unknown
8.7,7.1,unknown
11.3,7.5,unknown
9.1,7.5,unknown
4.8,7.8,unknown
4.2,7.6,unknown
4.0,7.7,unknown
4.2,7.7,unknown
9.6,7.0,unknown
10.9,7.0,unknown
10.9,7.0,unknown
3.6,7.6,unknown
10.8,6.8,unknown
13.4,6.5,unknown
10.0,6.8,unknown
12.6,6.5,unknown
15.0,6.0,unknown
10.0,7.0,unknown
9.4,7.0,unknown
9.0,7.0,unknown
11.4,6.0,unknown
7.0,7.2,unknown
7.0,7.2,unknown
12.0,7.5,unknown
11.0,7.5,unknown
10.0,7.5,unknown
12.0,7.5,unknown
7.0,7.1,unknown
5.0,7.0,unknown
5.0,7.0,unknown
7.7,7.0,unknown
7.0,7.3,unknown
7.3,7.2,unknown
8.0,7.2,unknown
9.2,7.3,unknown
7.0,7.2,unknown
9.2,7.3,unknown
7.3,7.0,unknown
7.3,7.0,unknown
9.0,7.0,unknown
7.5,7.2,unknown
7.0,7.3,unknown
7.5,7.2,unknown
6.8,7.2,unknown
9.7,6.8,unknown
9.0,7.2,unknown
5.9,7.0,unknown
9.3,7.3,unknown
8.0,7.0,unknown
7.7,7.0,unknown
4.0,7.5,unknown
4.3,7.6,unknown
4.3,7.5,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
5.0,7.0,unknown
7.0,7.0,unknown
5.0,7.7,unknown
6.0,7.4,unknown
6.0,6.8,unknown
4.0,7.8,unknown
4.0,6.8,unknown
6.0,7.3,unknown
4.0,7.6,unknown
4.0,6.8,unknown
6.0,7.5,unknown
4.0,6.8,unknown
4.0,7.6,unknown
6.0,7.4,unknown
6.0,7.3,unknown
5.0,6.5,unknown
8.0,7.2,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
1.0,8.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
9.0,7.0,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
6.0,6.6,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
6.0,6.6,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,7.0,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
6.0,6.6,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
6.0,6.6,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
6.0,6.6,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
8.0,7.0,unknown
4.0,7.0,unknown
4.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
5.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
5.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
5.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
7.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
6.0,7.0,unknown
10.0,7.2,unknown
8.0,7.2,unknown
8.0,7.2,unknown
10.0,7.2,unknown
7.0,7.2,unknown
6.0,6.5,unknown
6.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
7.4,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.1,unknown
7.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
8.0,6.8,unknown
4.0,7.0,unknown
8.0,7.2,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
8.0,7.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
7.0,6.7,unknown
4.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
4.0,7.0,unknown
2.0,7.0,unknown
4.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
2.0,7.0,unknown
4.0,7.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
4.0,8.0,unknown
3.0,7.6,unknown
4.0,6.0,unknown
4.0,6.5,unknown
4.0,7.0,unknown
4.0,7.9,unknown
4.0,6.2,unknown
4.0,6.6,unknown
4.0,7.3,unknown
4.0,6.7,unknown
4.0,6.0,unknown
5.7,6.0,unknown
5.0,7.7,unknown
9.3,7.4,unknown
11.4,7.4,unknown
7.1,7.0,unknown
9.7,7.5,unknown
10.6,7.2,unknown
10.2,7.4,unknown
6.8,7.5,unknown
10.2,7.4,unknown
8.2,7.3,unknown
8.5,7.4,unknown
4.6,7.5,unknown
6.0,6.9,unknown
4.0,7.8,unknown
4.0,8.0,unknown
4.8,7.8,unknown
4.8,7.9,unknown
5.4,7.3,unknown
5.0,7.3,unknown
5.0,7.4,unknown
